time,ax,ay,az,atotal
26.048,1.20,-3.74,0.48,3.95
26.058,1.21,-4.30,1.02,4.58
26.068,1.34,-4.57,1.25,4.92
26.078,1.48,-4.46,1.14,4.84
26.088,1.39,-3.66,0.80,4.00
26.098,0.85,-2.15,-0.35,2.34
26.108,0.67,0.08,-1.02,1.22
26.118,-0.01,2.76,-1.24,3.02
26.128,-1.59,4.52,-1.47,5.01
26.138,-3.06,6.77,-1.83,7.65
26.148,-4.25,9.32,-1.72,10.39
26.158,-4.52,10.37,-1.68,11.44
26.169,-3.09,10.05,-1.60,10.64
26.178,-0.84,10.16,-1.30,10.27
26.188,1.32,9.47,-0.57,9.58
26.199,2.71,7.10,0.93,7.66
26.209,3.10,4.75,2.06,6.03
26.219,3.01,3.25,2.48,5.08
26.229,2.39,2.61,2.91,4.58
26.239,1.81,3.23,2.91,4.70
26.249,1.42,4.10,2.39,4.95
26.259,0.78,4.19,1.77,4.61
26.269,-0.17,3.49,1.06,3.66
26.279,-0.96,2.48,0.49,2.70
26.289,-1.27,1.60,0.04,2.05
26.299,-1.23,0.82,-0.46,1.55
26.309,-1.09,0.47,-0.93,1.51
26.319,-0.93,0.18,-1.37,1.66
26.329,-0.76,-0.27,-1.73,1.91
26.339,-0.45,-0.56,-1.83,1.97
26.349,-0.20,-0.66,-1.80,1.93
26.359,-0.21,-0.91,-1.78,2.01
26.369,-0.20,-1.41,-1.67,2.19
26.379,-0.10,-2.03,-1.43,2.49
26.390,-0.06,-2.65,-1.12,2.88
26.400,-0.01,-3.15,-0.79,3.25
26.410,0.16,-3.40,-0.51,3.45
26.420,0.42,-3.46,-0.28,3.50
26.430,0.80,-3.34,-0.14,3.44
26.440,1.07,-3.07,-0.07,3.25
26.450,1.26,-2.64,-0.10,2.93
26.460,1.38,-2.18,-0.19,2.59
26.470,1.36,-1.82,-0.29,2.29
26.480,1.20,-1.75,-0.39,2.16
26.490,0.86,-2.00,-0.47,2.23
26.500,0.44,-2.31,-0.43,2.39
26.510,0.24,-2.23,-0.22,2.25
26.521,0.28,-1.68,-0.10,1.71
26.530,0.39,-0.83,-0.09,0.92
26.540,0.46,-0.12,-0.17,0.50
26.551,0.40,0.16,-0.23,0.49
26.560,0.30,0.01,-0.25,0.39
26.571,0.31,-0.61,-0.30,0.74
26.581,0.46,-1.66,-0.33,1.75
26.591,0.67,-2.57,-0.11,2.65
26.601,0.89,-3.00,0.22,3.14
26.611,1.25,-3.00,0.59,3.30
26.621,1.92,-2.45,0.81,3.21
26.631,2.42,-1.58,0.82,3.01
26.641,2.59,-1.29,0.71,2.98
26.651,2.61,-1.71,0.44,3.15
26.661,2.52,-2.23,-0.03,3.36
26.671,2.20,-2.43,-0.28,3.29
26.681,1.79,-2.35,-0.22,2.96
26.691,1.63,-2.11,0.00,2.66
26.701,1.59,-1.78,0.36,2.41
26.711,1.23,-1.51,0.64,2.05
26.721,0.76,-1.56,0.85,1.93
26.732,0.62,-1.55,0.84,1.87
26.742,0.55,-1.34,0.59,1.56
26.752,0.54,-1.01,0.15,1.16
26.762,0.47,-0.86,-0.11,0.99
26.772,0.54,-1.19,-0.16,1.32
26.782,0.77,-1.75,-0.33,1.94
26.792,0.93,-2.27,-0.55,2.51
26.802,0.88,-2.69,-0.63,2.90
26.812,1.05,-2.86,-0.34,3.07
26.822,0.63,-2.13,-0.27,2.24
26.832,-0.52,-0.65,-1.40,1.63
26.842,-2.64,1.23,-2.48,3.83
26.852,-4.94,3.52,-1.94,6.37
26.862,-6.54,6.32,0.08,9.09
26.872,-7.42,10.52,2.54,13.13
26.883,-7.77,14.82,2.77,16.96
26.893,-7.32,15.42,0.28,17.07
26.903,-4.25,12.02,-1.71,12.86
26.913,-0.86,8.24,-1.83,8.49
26.923,1.47,5.96,-1.79,6.40
26.933,3.43,4.43,-1.74,5.87
26.943,4.30,3.34,-1.40,5.62
26.953,3.69,2.13,-0.81,4.33
26.963,2.37,0.90,-0.09,2.54
26.973,1.19,0.27,0.45,1.30
26.983,0.00,-0.10,0.86,0.87
26.993,-1.03,-0.27,1.35,1.72
27.003,-1.58,-0.20,1.61,2.26
27.013,-1.85,-0.23,1.52,2.41
27.023,-1.72,-0.55,1.17,2.15
27.033,-1.17,-0.87,0.81,1.66
27.043,-0.43,-1.04,0.47,1.22
27.053,0.35,-1.19,0.05,1.24
27.063,1.01,-1.38,-0.37,1.75
27.074,1.50,-1.70,-0.75,2.39
27.084,1.74,-2.18,-0.95,2.95
27.094,1.67,-2.67,-0.98,3.30
27.104,1.26,-2.96,-0.95,3.35
27.114,0.50,-2.84,-0.67,2.96
27.124,-0.13,-2.43,-0.27,2.45
27.134,-0.71,-1.89,-0.10,2.02
27.144,-1.28,-1.41,-0.07,1.91
27.154,-1.77,-1.10,-0.12,2.09
27.164,-2.09,-0.93,0.03,2.29
27.174,-2.24,-0.78,0.46,2.42
27.184,-2.16,-0.54,0.83,2.38
27.194,-1.84,-0.24,0.99,2.10
27.204,-1.54,0.00,0.94,1.80
27.214,-1.27,0.02,0.74,1.47
27.224,-0.85,-0.10,0.58,1.03
27.234,-0.46,-0.23,0.64,0.82
27.244,-0.12,-0.40,0.70,0.81
27.255,0.12,-0.50,0.63,0.81
27.265,0.21,-0.46,0.59,0.78
27.274,0.12,-0.41,0.50,0.65
27.285,-0.07,-0.41,0.39,0.57
27.295,-0.33,-0.42,0.27,0.60
27.305,-0.45,-0.50,0.09,0.68
27.315,-0.57,-0.72,-0.07,0.93
27.325,-0.70,-0.84,-0.02,1.10
27.335,-0.68,-0.72,-0.00,0.99
27.345,-0.64,-0.50,-0.04,0.82
27.355,-0.49,-0.10,0.11,0.52
27.365,-0.02,0.59,0.58,0.83
27.375,0.59,1.59,0.70,1.83
27.385,0.90,2.65,0.29,2.81
27.395,0.80,3.31,-0.33,3.42
27.405,0.53,3.21,-0.87,3.36
27.415,0.14,2.31,-1.10,2.57
27.425,-0.12,1.09,-0.87,1.40
27.435,-0.30,0.07,-0.14,0.33
27.445,-0.42,-0.67,0.65,1.02
27.456,-0.45,-1.29,1.07,1.73
27.466,-0.47,-1.63,1.13,2.04
27.476,-0.48,-1.51,0.92,1.83
27.486,-0.34,-1.21,0.60,1.40
27.496,-0.11,-0.83,0.34,0.90
27.506,0.10,-0.37,0.11,0.40
27.516,0.19,0.08,-0.03,0.21
27.526,0.11,0.42,-0.13,0.45
27.536,-0.09,0.53,-0.17,0.56
27.546,-0.26,0.35,-0.17,0.47
27.556,-0.25,0.18,-0.24,0.40
27.566,-0.16,0.06,-0.36,0.40
27.576,-0.12,0.00,-0.45,0.47
27.586,-0.12,0.03,-0.48,0.50
27.596,-0.11,0.03,-0.46,0.48
27.606,-0.01,-0.07,-0.43,0.44
27.617,0.10,-0.13,-0.48,0.51
27.626,0.14,-0.17,-0.54,0.58
27.637,0.14,-0.08,-0.55,0.57
27.647,0.11,0.11,-0.51,0.53
27.657,0.02,0.26,-0.40,0.48
27.667,-0.07,0.26,-0.35,0.44
27.677,-0.12,0.21,-0.36,0.43
27.687,-0.12,0.12,-0.32,0.36
27.697,-0.14,0.06,-0.34,0.37
27.707,-0.17,0.04,-0.40,0.43
27.717,-0.20,-0.00,-0.42,0.47
27.727,-0.19,-0.04,-0.48,0.52
27.737,-0.16,-0.07,-0.53,0.56
27.747,-0.14,-0.05,-0.60,0.61
27.757,-0.16,0.01,-0.59,0.61
27.767,-0.19,0.06,-0.55,0.59
27.778,-0.21,0.10,-0.61,0.65
27.787,-0.30,0.15,-0.63,0.72
27.798,-0.35,0.12,-0.54,0.65
27.808,-0.35,0.01,-0.44,0.56
27.818,-0.36,-0.22,-0.37,0.56
27.828,-0.33,-0.36,-0.32,0.59
27.838,-0.30,-0.37,-0.29,0.56
27.848,-0.18,-0.22,-0.27,0.39
27.858,-0.06,0.05,-0.24,0.26
27.868,0.00,0.17,-0.18,0.24
27.878,0.16,0.11,-0.26,0.32
27.888,0.16,0.22,-0.34,0.43
27.898,-0.12,-0.07,-0.16,0.22
27.908,-0.01,-0.09,-0.21,0.23
27.918,-0.10,-0.09,-0.26,0.29
27.928,-0.08,-0.09,-0.25,0.28
27.938,-0.06,-0.14,-0.29,0.33
