time,ax,ay,az,atotal
26.040,1.30,4.73,1.35,5.08
26.050,2.34,3.05,1.62,4.17
26.060,2.75,2.20,1.67,3.90
26.070,2.68,2.31,1.56,3.87
26.080,2.28,3.17,1.88,4.34
26.090,1.81,3.81,1.92,4.63
26.100,1.29,3.96,1.48,4.42
26.110,0.58,3.77,0.87,3.91
26.120,-0.03,3.62,0.19,3.63
26.130,-0.59,3.26,-0.35,3.34
26.140,-0.92,2.73,-0.50,2.93
26.150,-0.84,2.11,-0.41,2.30
26.161,-0.59,1.25,-0.37,1.43
26.170,-0.19,0.53,-0.48,0.74
26.181,0.05,-0.07,-0.63,0.64
26.191,0.02,-0.53,-0.79,0.95
26.201,0.00,-0.97,-0.89,1.32
26.211,0.11,-1.34,-0.87,1.60
26.221,0.15,-1.62,-0.77,1.80
26.231,0.12,-1.89,-0.71,2.03
26.241,0.05,-2.10,-0.66,2.20
26.251,-0.08,-2.31,-0.59,2.39
26.261,-0.18,-2.53,-0.53,2.59
26.271,-0.17,-2.58,-0.47,2.63
26.281,-0.05,-2.47,-0.46,2.52
26.291,0.22,-2.32,-0.44,2.37
26.301,0.44,-2.18,-0.54,2.29
26.311,0.52,-2.01,-0.69,2.19
26.321,0.53,-1.80,-0.84,2.06
26.331,0.54,-1.53,-0.93,1.87
26.341,0.48,-1.26,-0.95,1.65
26.352,0.29,-1.19,-0.90,1.52
26.362,-0.00,-1.43,-0.85,1.67
26.372,-0.30,-1.96,-0.84,2.15
26.382,-0.50,-2.61,-0.70,2.75
26.392,-0.50,-3.13,-0.51,3.21
26.402,-0.26,-3.36,-0.21,3.37
26.412,0.22,-3.24,0.26,3.26
26.422,0.89,-2.54,0.56,2.75
26.432,1.58,-1.38,0.62,2.18
26.442,2.00,-0.38,0.27,2.05
26.452,2.01,0.20,-0.28,2.04
26.462,1.64,0.09,-0.71,1.79
26.472,1.02,-1.07,-0.69,1.63
26.482,0.63,-2.65,-0.22,2.73
26.492,0.34,-3.67,0.31,3.70
26.502,0.01,-4.16,0.72,4.22
26.512,0.21,-3.89,0.92,4.00
26.523,0.95,-2.72,0.81,3.00
26.533,1.51,-1.14,0.70,2.02
26.543,1.45,-0.03,0.41,1.51
26.553,0.82,-0.13,0.06,0.83
26.563,0.11,-1.30,-0.24,1.33
26.573,0.06,-2.56,0.04,2.56
26.583,0.33,-3.14,0.54,3.21
26.593,0.90,-3.23,0.81,3.45
26.603,1.71,-2.83,0.92,3.43
26.613,2.41,-1.90,0.72,3.16
26.623,2.62,-0.94,0.49,2.82
26.633,2.48,-0.57,0.38,2.58
26.643,2.05,-0.65,0.37,2.18
26.653,1.49,-0.85,0.26,1.73
26.664,1.07,-0.95,0.59,1.55
26.673,0.77,-0.41,0.76,1.16
26.686,0.31,0.74,0.37,0.88
26.694,-0.69,2.02,-0.48,2.19
26.704,-1.66,3.15,-1.43,3.84
26.714,-2.32,4.05,-1.75,4.98
26.724,-3.01,4.95,-2.04,6.15
26.734,-3.88,5.97,-2.69,7.61
26.744,-4.40,6.84,-3.51,8.85
26.754,-4.92,6.74,-3.39,9.01
26.764,-5.47,6.27,-1.68,8.49
26.774,-4.81,5.49,0.60,7.32
26.784,-3.13,5.16,1.77,6.29
26.794,-1.50,5.22,1.26,5.57
26.804,0.43,5.73,0.31,5.76
26.814,2.39,5.90,-0.11,6.37
26.825,3.11,5.06,0.02,5.94
26.834,2.97,4.01,0.45,5.01
26.844,2.41,3.06,0.96,4.01
26.854,1.63,2.27,1.37,3.11
26.865,0.85,1.67,1.42,2.35
26.875,0.20,1.24,1.20,1.74
26.885,-0.28,1.00,0.91,1.38
26.895,-0.57,0.84,0.64,1.19
26.905,-0.73,0.47,0.42,0.96
26.915,-0.85,-0.07,0.14,0.87
26.925,-0.95,-0.72,-0.18,1.20
26.935,-1.05,-1.48,-0.38,1.86
26.945,-1.11,-2.24,-0.50,2.55
26.955,-1.09,-2.97,-0.49,3.20
26.965,-0.89,-3.62,-0.43,3.75
26.975,-0.79,-4.01,-0.40,4.10
26.985,-0.69,-4.15,-0.41,4.22
26.995,-0.51,-4.12,-0.44,4.17
27.005,-0.39,-3.95,-0.39,3.99
27.015,-0.27,-3.69,-0.19,3.71
27.025,-0.23,-3.38,-0.14,3.39
27.036,-0.34,-3.06,-0.27,3.10
27.046,-0.57,-2.77,-0.34,2.85
27.056,-0.77,-2.49,-0.20,2.61
27.066,-0.82,-2.21,0.05,2.36
27.076,-0.79,-1.90,0.35,2.08
27.086,-0.67,-1.47,0.55,1.71
27.096,-0.40,-0.95,0.66,1.23
27.106,-0.04,-0.45,0.72,0.85
27.116,0.31,-0.09,0.71,0.78
27.126,0.57,-0.09,0.74,0.94
27.136,0.78,-0.38,0.48,0.99
27.146,1.02,-0.63,0.42,1.27
27.156,1.00,-0.80,0.64,1.43
27.166,0.80,-1.07,0.98,1.66
27.176,0.59,-1.31,1.27,1.92
27.186,0.45,-1.32,1.30,1.90
27.196,0.47,-1.33,0.94,1.69
27.207,0.56,-1.49,0.54,1.68
27.217,0.67,-1.77,0.24,1.91
27.227,0.53,-2.12,0.18,2.20
27.237,0.12,-2.36,0.47,2.41
27.247,-0.42,-2.24,1.06,2.52
27.257,-0.78,-1.62,1.53,2.37
27.267,-0.78,-0.83,1.43,1.83
27.277,-0.55,-0.41,0.53,0.86
27.287,-0.37,-0.52,-0.61,0.88
27.297,-0.54,-0.97,-1.07,1.54
27.307,-0.71,-1.60,-0.81,1.93
27.317,-0.83,-2.26,-0.22,2.41
27.327,-0.82,-3.15,0.42,3.28
27.337,-0.67,-3.96,1.28,4.22
27.347,-0.46,-4.55,1.91,4.96
27.357,-0.02,-4.65,2.12,5.11
27.367,0.46,-4.36,1.86,4.76
27.378,0.77,-3.60,1.52,3.98
27.388,0.59,-1.88,0.02,1.97
27.398,0.52,0.59,-1.19,1.43
27.408,0.86,3.64,-1.13,3.91
27.418,-0.44,5.10,-1.39,5.30
27.428,-3.04,5.02,-2.72,6.47
27.438,-4.59,5.15,-3.44,7.71
27.448,-4.42,4.97,-3.03,7.31
27.458,-2.53,4.15,-2.02,5.26
27.468,-0.86,2.90,-0.24,3.03
27.478,0.66,3.22,0.38,3.31
27.488,3.02,6.19,-0.55,6.91
27.498,4.50,9.34,-0.31,10.37
27.508,4.00,9.35,0.94,10.21
27.518,2.95,6.48,1.72,7.33
27.528,2.65,4.03,1.55,5.06
27.538,2.38,3.13,1.21,4.11
27.548,1.77,3.08,1.22,3.76
27.559,1.02,3.06,1.53,3.57
27.569,0.52,2.71,1.92,3.36
27.578,0.39,2.33,1.91,3.04
27.589,0.43,2.06,1.48,2.58
27.599,0.29,1.84,0.77,2.01
27.609,-0.08,1.74,0.03,1.74
27.619,-0.62,1.51,-0.54,1.72
27.629,-0.98,0.86,-0.81,1.54
27.639,-1.07,0.18,-0.74,1.31
27.649,-0.89,-0.48,-0.68,1.22
27.659,-0.66,-1.08,-0.70,1.45
27.669,-0.36,-1.73,-0.69,1.90
27.679,0.02,-2.38,-0.62,2.46
27.689,0.43,-2.75,-0.65,2.86
27.699,0.83,-2.80,-0.85,3.05
27.709,1.14,-2.67,-1.04,3.08
27.719,1.28,-2.51,-1.09,3.02
27.730,1.30,-2.39,-1.11,2.94
27.740,1.29,-2.26,-1.10,2.83
27.750,1.18,-2.02,-1.08,2.58
27.760,1.08,-1.76,-1.12,2.35
27.770,0.95,-1.56,-1.15,2.16
27.780,0.72,-1.53,-1.11,2.02
27.790,0.37,-1.54,-1.10,1.93
27.800,0.12,-1.43,-1.07,1.79
27.810,-0.04,-1.30,-0.98,1.63
27.820,-0.24,-1.25,-0.88,1.55
27.830,-0.45,-1.40,-0.60,1.58
27.840,-0.67,-1.82,-0.26,1.95
27.850,-0.71,-2.46,0.16,2.57
27.860,-0.42,-2.84,0.56,2.92
27.870,0.15,-2.63,0.65,2.72
27.880,0.83,-2.03,0.70,2.30
27.890,1.58,-1.37,0.80,2.24
27.900,2.40,-0.95,0.85,2.72
27.912,2.98,-0.96,0.61,3.19
27.921,2.95,-1.27,0.20,3.22
27.931,2.33,-1.79,-0.25,2.94
27.941,1.80,-2.40,-0.48,3.04
27.951,1.32,-2.90,-0.27,3.20
27.961,0.82,-3.27,0.10,3.37
27.971,0.33,-3.43,0.33,3.46
27.981,0.13,-3.23,0.46,3.26
27.991,0.35,-2.57,0.74,2.70
28.001,0.68,-1.54,0.85,1.89
28.011,1.05,-0.79,0.74,1.51
28.021,1.53,-0.49,0.59,1.71
28.031,1.92,-0.47,0.50,2.04
28.041,2.25,-0.73,0.47,2.41
28.051,2.29,-1.27,0.34,2.64
28.061,1.84,-1.97,0.21,2.71
28.072,1.28,-2.75,0.00,3.03
28.082,0.66,-3.40,0.06,3.47
28.092,0.31,-3.58,0.84,3.69
28.102,-0.07,-2.74,1.16,2.98
28.112,-0.40,-0.79,0.75,1.16
28.122,-0.84,1.99,0.18,2.16
28.132,-1.41,4.96,-0.73,5.21
28.142,-1.47,7.52,-1.80,7.87
28.152,-1.73,8.92,-3.07,9.59
28.162,-2.90,8.67,-3.46,9.77
28.172,-3.51,7.56,-2.96,8.85
28.182,-3.70,6.77,-2.10,8.00
28.192,-4.07,6.24,-0.99,7.52
28.202,-3.82,6.27,0.14,7.34
28.212,-2.55,6.86,0.30,7.33
28.222,-1.19,7.25,-0.40,7.36
28.232,0.07,7.02,-0.94,7.08
28.242,0.96,6.06,-0.88,6.20
28.253,1.39,4.45,-0.22,4.67
28.263,1.43,2.72,0.40,3.10
28.273,1.18,1.29,0.66,1.86
28.283,0.94,0.39,0.73,1.25
28.293,0.57,-0.05,0.64,0.86
28.303,0.07,-0.14,0.39,0.42
28.313,-0.28,-0.17,0.18,0.37
28.323,-0.44,-0.32,-0.15,0.56
28.333,-0.44,-0.59,-0.36,0.82
28.343,-0.56,-0.86,-0.27,1.07
28.353,-0.78,-1.19,-0.11,1.43
28.363,-0.91,-1.52,-0.02,1.77
28.373,-0.98,-1.81,0.03,2.06
28.383,-0.95,-2.06,0.16,2.27
28.395,-0.81,-2.22,0.19,2.37
28.403,-0.70,-2.21,0.08,2.32
28.413,-0.56,-2.19,-0.07,2.26
28.423,-0.39,-2.17,-0.24,2.22
28.434,-0.24,-2.20,-0.38,2.25
28.444,-0.20,-2.23,-0.44,2.29
28.454,-0.31,-2.26,-0.41,2.32
28.464,-0.52,-2.26,-0.37,2.35
28.474,-0.76,-2.18,-0.29,2.33
28.484,-0.95,-2.01,-0.26,2.24
28.494,-1.00,-1.81,-0.19,2.08
28.504,-0.91,-1.62,-0.26,1.88
28.514,-0.82,-1.42,-0.30,1.67
28.524,-0.78,-1.23,-0.15,1.46
28.534,-0.67,-1.09,0.06,1.28
28.544,-0.62,-0.97,0.20,1.17
28.554,-0.54,-0.94,0.28,1.13
28.564,-0.40,-0.97,0.35,1.10
28.574,-0.24,-1.03,0.49,1.17
28.584,-0.06,-1.10,0.73,1.32
28.595,0.11,-1.16,1.07,1.58
28.604,0.20,-1.18,1.34,1.80
28.615,0.44,-1.18,1.20,1.74
28.625,0.82,-1.20,0.85,1.68
28.635,0.93,-1.45,0.48,1.79
28.645,0.84,-1.92,0.34,2.13
28.655,0.65,-2.29,0.22,2.39
28.665,0.42,-2.39,0.34,2.45
28.675,0.16,-2.29,0.63,2.38
28.685,-0.18,-1.88,0.79,2.04
28.695,-0.51,-1.47,0.69,1.70
28.705,-0.78,-1.20,0.40,1.48
28.715,-0.87,-1.10,0.12,1.41
28.725,-0.55,-1.33,0.16,1.45
28.735,-0.23,-1.61,0.54,1.71
28.745,-0.24,-1.91,0.89,2.12
28.755,-0.13,-1.99,0.96,2.22
28.765,-0.10,-1.75,1.02,2.03
28.775,-0.17,-1.40,1.25,1.89
28.786,-0.06,-1.10,1.24,1.66
28.796,0.17,-1.14,1.02,1.54
28.806,0.38,-1.60,0.98,1.92
28.816,0.41,-2.31,1.13,2.61
28.826,0.37,-3.09,1.30,3.38
28.836,0.46,-3.52,1.27,3.77
28.846,0.59,-3.02,1.02,3.24
28.856,0.66,-1.33,-0.09,1.49
28.866,0.67,0.75,-0.47,1.10
28.876,0.27,2.59,-1.63,3.07
28.886,-0.93,2.87,-2.00,3.61
28.896,-2.31,2.91,-2.49,4.47
28.906,-3.07,4.09,-3.21,6.04
28.916,-3.67,5.29,-2.74,7.00
28.926,-3.75,5.79,-1.61,7.09
28.937,-3.10,5.44,-0.42,6.27
28.947,-1.42,4.21,0.75,4.51
28.957,1.28,3.61,1.36,4.06
28.967,3.64,4.23,1.21,5.71
28.977,5.07,5.47,1.55,7.62
28.987,5.31,6.24,1.81,8.39
28.997,4.53,6.34,1.42,7.91
29.007,2.83,5.68,0.91,6.41
29.017,0.89,4.62,0.62,4.75
29.028,-0.66,3.52,0.47,3.61
29.037,-1.54,2.62,0.51,3.08
29.047,-1.73,2.18,0.59,2.85
29.057,-1.39,2.20,0.54,2.65
29.067,-0.83,2.19,0.39,2.38
29.077,-0.38,1.97,0.20,2.02
29.087,-0.13,1.52,-0.07,1.53
29.097,0.06,1.04,-0.35,1.10
29.107,0.19,0.60,-0.56,0.84
29.117,0.19,0.15,-0.66,0.70
29.128,0.18,-0.30,-0.74,0.82
29.138,0.12,-0.87,-0.74,1.14
29.148,0.05,-1.40,-0.71,1.57
29.158,0.11,-1.85,-0.71,1.99
29.168,0.24,-2.20,-0.66,2.31
29.178,0.38,-2.42,-0.67,2.54
29.188,0.57,-2.43,-0.82,2.62
29.198,0.70,-2.41,-0.83,2.64
29.208,0.72,-2.39,-0.75,2.61
29.218,0.66,-2.31,-0.62,2.49
29.228,0.54,-2.20,-0.62,2.35
29.238,0.42,-1.97,-0.60,2.10
29.248,0.27,-1.73,-0.50,1.82
29.258,0.13,-1.56,-0.33,1.60
29.268,0.03,-1.50,-0.18,1.51
29.279,0.01,-1.46,-0.15,1.47
29.289,-0.06,-1.61,-0.09,1.61
29.299,-0.18,-2.01,-0.02,2.02
29.309,-0.27,-2.59,-0.05,2.61
29.319,-0.29,-3.05,-0.13,3.07
29.329,-0.18,-3.10,-0.23,3.12
29.339,0.19,-2.83,-0.14,2.84
29.349,0.71,-2.08,0.13,2.20
29.359,1.17,-0.98,0.36,1.57
29.369,1.38,-0.09,0.45,1.45
29.379,1.29,0.21,0.28,1.33
29.389,0.99,-0.38,-0.07,1.06
29.399,0.54,-1.97,-0.25,2.06
29.409,0.51,-3.51,0.14,3.55
29.419,0.76,-4.23,0.72,4.35
29.429,1.07,-4.27,1.19,4.56
29.439,1.82,-3.48,1.45,4.19
29.449,2.72,-1.64,1.41,3.48
29.460,2.95,0.04,1.03,3.12
29.470,2.45,0.42,0.42,2.52
29.480,1.50,-0.51,-0.20,1.59
29.490,0.88,-2.19,-0.13,2.36
29.500,0.75,-3.00,0.47,3.13
29.510,1.14,-2.83,0.89,3.18
29.520,1.86,-2.21,1.13,3.10
29.530,2.47,-1.26,1.25,3.04
29.540,2.45,-0.54,1.27,2.81
29.550,1.88,-0.71,1.09,2.29
29.560,1.32,-1.47,0.91,2.18
29.570,1.30,-2.13,0.97,2.67
29.580,1.34,-2.38,1.00,2.91
29.590,1.07,-2.45,0.89,2.82
29.600,0.94,-2.20,0.29,2.42
29.610,1.50,-1.79,0.28,2.36
29.620,1.77,-0.78,0.33,1.96
29.631,0.48,1.02,-1.24,1.68
29.641,-2.24,2.71,-3.10,4.69
29.650,-4.08,4.29,-3.52,6.89
29.661,-5.03,6.38,-2.69,8.55
29.671,-6.34,8.75,-2.39,11.06
29.681,-7.37,9.90,-2.92,12.68
29.691,-6.92,9.34,-3.21,12.06
29.701,-5.56,7.96,-2.72,10.08
29.711,-3.72,6.61,-1.86,7.81
29.721,-1.63,5.67,-1.26,6.03
29.731,0.37,4.94,-0.82,5.02
29.741,1.83,4.52,-0.15,4.88
29.751,2.71,4.22,0.35,5.03
29.761,3.03,4.00,0.44,5.03
29.771,2.68,3.77,0.32,4.64
29.781,1.86,3.27,0.46,3.79
29.791,0.98,2.65,0.81,2.94
29.801,0.27,2.20,1.01,2.44
29.812,-0.23,1.85,0.96,2.10
29.822,-0.73,1.41,0.68,1.73
29.832,-0.94,0.87,0.36,1.33
29.842,-0.86,0.21,0.01,0.89
29.852,-0.64,-0.54,-0.34,0.91
29.862,-0.44,-1.35,-0.61,1.55
29.872,-0.13,-2.13,-0.73,2.26
29.882,0.23,-2.73,-0.79,2.85
29.892,0.48,-3.12,-0.82,3.27
29.902,0.68,-3.43,-0.82,3.59
29.912,0.68,-3.49,-0.75,3.64
29.922,0.56,-3.31,-0.63,3.41
29.932,0.43,-3.01,-0.60,3.10
29.942,0.12,-2.68,-0.48,2.73
29.952,-0.42,-2.42,-0.35,2.48
29.962,-0.96,-2.24,-0.25,2.45
29.972,-1.32,-2.11,-0.05,2.49
29.982,-1.50,-1.99,0.28,2.51
29.993,-1.48,-1.83,0.54,2.42
30.003,-1.32,-1.51,0.77,2.15
30.013,-0.96,-1.02,0.82,1.62
30.023,-0.51,-0.43,0.79,1.04
30.033,-0.10,0.09,0.91,0.92
30.043,0.29,0.39,1.02,1.13
30.053,0.53,0.44,0.93,1.16
30.063,0.65,0.40,0.71,1.04
30.073,0.82,0.26,0.43,0.96
30.083,0.88,0.00,0.22,0.91
30.093,0.84,-0.36,0.17,0.93
30.103,0.80,-0.67,0.19,1.06
30.113,0.79,-0.65,0.12,1.03
30.123,0.36,-0.46,-0.17,0.61
30.133,-0.13,-0.13,-0.32,0.37
30.143,-0.57,0.24,-0.32,0.69
30.154,-0.77,0.60,-0.19,1.00
30.163,-0.72,1.04,-0.09,1.27
30.173,-0.85,1.17,-0.16,1.46
30.184,-0.96,0.80,-0.03,1.26
30.194,-0.74,0.29,0.30,0.84
30.204,-0.33,-0.08,0.52,0.62
30.214,0.09,-0.35,0.78,0.86
30.224,0.62,-0.60,0.93,1.27
30.234,1.40,-0.60,0.90,1.77
30.244,2.19,-0.49,0.98,2.45
30.254,2.79,-0.45,1.15,3.05
30.264,3.17,-0.65,1.23,3.46
30.274,3.40,-0.80,1.32,3.74
30.284,3.46,-0.68,1.30,3.76
30.294,3.29,-0.28,1.24,3.53
30.305,2.91,0.42,1.10,3.14
30.315,2.12,1.12,0.81,2.53
30.325,0.95,1.86,0.55,2.17
30.334,-0.18,2.63,0.13,2.64
30.345,-1.14,3.28,-0.18,3.48
30.355,-1.94,3.66,-0.22,4.15
30.365,-2.38,3.66,-0.02,4.36
30.375,-2.33,3.13,0.30,3.91
30.385,-1.92,2.17,0.40,2.92
30.395,-1.53,1.17,0.20,1.93
30.405,-1.28,0.53,-0.12,1.39
30.415,-1.17,0.03,-0.28,1.20
30.425,-1.18,-0.61,-0.21,1.35
30.435,-1.13,-1.49,0.11,1.87
30.445,-0.86,-2.34,0.49,2.54
30.455,-0.40,-2.97,0.52,3.04
30.465,0.15,-3.25,0.24,3.26
30.475,0.71,-2.99,-0.15,3.08
30.485,0.99,-2.22,-0.75,2.54
30.496,0.83,-1.10,-1.33,1.91
30.505,0.39,0.11,-1.64,1.69
30.516,-0.04,1.19,-1.71,2.08
30.526,-0.46,1.98,-1.67,2.63
30.536,-0.98,2.28,-1.57,2.94
30.546,-1.42,2.08,-1.39,2.88
30.556,-1.76,1.55,-1.21,2.64
30.566,-1.79,0.89,-1.10,2.28
30.576,-1.50,0.32,-0.89,1.77
30.586,-1.03,-0.06,-0.62,1.20
30.596,-0.73,-0.21,-0.51,0.91
30.606,-0.47,-0.19,-0.70,0.86
30.616,-0.24,-0.18,-0.79,0.85
30.626,-0.08,-0.11,-0.82,0.83
30.636,0.11,-0.11,-0.81,0.83
30.646,0.30,-0.22,-0.80,0.88
30.656,0.43,-0.31,-0.84,0.99
30.666,0.53,-0.41,-0.72,0.98
30.676,0.68,-0.47,-0.67,1.07
30.687,0.83,-0.47,-0.77,1.22
30.697,0.84,-0.38,-0.58,1.09
30.707,0.81,-0.26,-0.46,0.97
30.717,0.71,-0.11,-0.42,0.83
30.727,0.63,0.04,-0.49,0.80
30.737,0.56,0.14,-0.57,0.81
30.747,0.42,0.18,-0.53,0.69
30.757,0.35,0.07,-0.41,0.55
30.767,0.32,-0.06,-0.42,0.53
30.777,0.22,-0.14,-0.39,0.47
30.787,0.18,-0.17,-0.51,0.57
30.797,0.19,-0.06,-0.53,0.57
30.807,0.11,0.02,-0.45,0.46
30.817,0.02,0.06,-0.52,0.52
30.827,-0.01,0.03,-0.43,0.43
30.837,0.10,-0.00,-0.36,0.38
30.847,0.27,0.05,-0.55,0.61
30.858,0.27,0.20,-0.75,0.82
30.868,0.11,0.47,-0.82,0.95
30.878,-0.13,0.71,-0.94,1.19
30.888,-0.26,0.58,-0.97,1.16
30.898,-0.69,0.46,-0.91,1.23
30.908,-1.13,0.37,-0.80,1.43
30.918,-1.34,0.27,-0.56,1.48
30.928,-1.30,0.11,-0.28,1.34
30.938,-1.16,-0.17,-0.08,1.17
30.948,-0.96,-0.36,0.09,1.03
30.958,-0.71,-0.45,-0.02,0.84
30.968,-0.29,-0.41,-0.08,0.51
30.978,0.18,-0.29,-0.16,0.38
30.988,0.61,-0.23,-0.08,0.66
30.998,0.74,-0.25,-0.02,0.78
31.008,0.30,-0.22,-0.17,0.41
31.018,0.14,-0.09,-0.31,0.36
31.028,-0.05,0.02,-0.42,0.43
31.039,-0.38,0.13,-0.49,0.63
31.049,-0.72,0.29,-0.11,0.79
31.059,-1.01,0.35,0.11,1.08
31.069,-0.93,0.36,0.04,1.00
31.079,-0.87,0.31,-0.13,0.93
31.089,-0.82,0.19,-0.15,0.85
31.099,-0.42,0.39,0.53,0.78
31.109,-0.58,0.28,0.33,0.72
31.119,-0.51,0.02,-0.59,0.78
31.129,-0.35,-0.13,-0.78,0.87
31.139,-0.27,-0.20,-0.10,0.35
31.149,-0.27,-0.43,0.33,0.60
31.159,-0.23,-0.37,0.47,0.63
31.169,-0.21,-0.40,0.14,0.47
31.180,-0.26,-0.53,-0.07,0.59
31.190,-0.28,-0.52,-0.05,0.59
31.200,-0.28,-0.36,0.04,0.46
31.210,-0.37,-0.28,0.02,0.46
31.220,-0.52,-0.24,0.04,0.57
31.230,-0.72,-0.10,0.06,0.73
31.240,-0.95,0.01,0.01,0.95
31.250,-1.02,0.02,0.02,1.02
31.260,-1.07,-0.00,0.06,1.07
31.270,-1.02,-0.07,0.04,1.02
31.280,-1.00,-0.05,0.13,1.01
31.290,-0.96,-0.08,0.10,0.96
31.300,-0.84,-0.07,-0.01,0.84
31.310,-0.66,-0.05,-0.05,0.66
31.320,-0.50,-0.04,-0.08,0.50
31.330,-0.42,-0.07,-0.03,0.43
31.340,-0.36,-0.12,0.01,0.38
31.350,-0.28,-0.13,0.04,0.31
31.360,-0.20,-0.07,0.08,0.23
31.370,-0.18,-0.04,0.12,0.22
31.380,-0.21,-0.07,0.14,0.27
31.391,-0.26,-0.11,0.14,0.31
31.401,-0.30,-0.13,0.09,0.33
31.411,-0.35,-0.12,0.07,0.38
31.421,-0.40,-0.06,0.01,0.41
31.431,-0.44,-0.03,-0.06,0.45
31.441,-0.43,-0.04,-0.07,0.44
31.451,-0.41,-0.08,-0.09,0.43
31.461,-0.38,-0.15,-0.05,0.41
31.471,-0.33,-0.22,-0.02,0.40
31.481,-0.28,-0.26,-0.01,0.38
31.491,-0.22,-0.27,0.02,0.35
31.501,-0.17,-0.24,0.10,0.31
31.511,-0.10,-0.16,0.16,0.25
31.521,-0.06,-0.07,0.15,0.17
31.531,-0.03,-0.01,0.08,0.09
31.541,-0.11,-0.02,0.01,0.11
31.552,-0.14,-0.06,-0.01,0.16
31.561,-0.13,-0.09,0.02,0.16
31.572,-0.08,-0.04,0.05,0.10
31.582,-0.01,-0.03,0.07,0.08
31.592,0.03,-0.02,0.03,0.05
31.602,0.06,-0.02,-0.04,0.08
31.612,0.06,0.01,-0.07,0.09
31.622,0.02,0.01,-0.09,0.09
31.632,-0.03,-0.03,-0.11,0.12
31.642,-0.08,-0.08,-0.13,0.18
31.652,-0.14,-0.03,-0.14,0.20
31.662,-0.19,0.11,-0.11,0.25
31.672,-0.22,0.24,-0.04,0.33
31.682,-0.22,0.26,0.01,0.34
31.692,-0.21,0.25,0.02,0.33
31.702,-0.16,0.20,0.00,0.26
31.712,-0.11,0.12,0.00,0.16
31.723,-0.10,0.02,-0.00,0.10
31.733,-0.08,-0.01,-0.02,0.08
31.743,-0.09,-0.02,0.00,0.10
31.753,-0.09,0.00,0.03,0.10
31.763,-0.13,-0.05,0.05,0.14
31.773,-0.17,-0.18,0.14,0.28
31.783,-0.19,-0.28,0.19,0.38
31.793,-0.13,-0.30,0.20,0.38
31.803,-0.10,-0.24,0.19,0.32
31.813,-0.10,-0.18,0.18,0.28
31.823,-0.08,-0.16,0.13,0.22
31.833,-0.05,-0.15,0.10,0.18
31.843,-0.02,-0.15,0.07,0.16
31.853,0.03,-0.09,0.07,0.12
31.863,0.04,-0.06,0.10,0.13
31.873,0.03,-0.06,0.11,0.13
31.883,0.03,-0.03,0.13,0.13
31.893,-0.01,0.00,0.12,0.12
31.904,-0.05,0.03,0.10,0.11
31.914,-0.06,0.02,0.09,0.10
31.924,-0.05,-0.04,0.05,0.08
31.934,-0.01,-0.07,0.02,0.08
31.944,0.02,-0.10,-0.02,0.11
31.954,0.03,-0.10,-0.01,0.10
31.964,0.03,-0.06,0.01,0.07
31.974,0.02,-0.05,0.03,0.06
31.984,0.00,-0.07,0.15,0.17
31.994,0.12,-0.13,0.07,0.19
32.004,0.10,-0.08,0.08,0.15
32.014,0.13,-0.15,0.16,0.25
32.024,0.10,-0.14,0.11,0.21
32.034,0.07,-0.12,0.07,0.15
32.044,0.06,-0.07,0.07,0.12
32.054,0.02,-0.02,0.08,0.09
32.064,-0.05,-0.01,0.10,0.11
