time,ax,ay,az,atotal
26.039,0.20,-1.69,-0.53,1.78
26.049,0.14,-2.17,-0.24,2.18
26.059,0.43,-2.53,0.12,2.57
26.069,0.74,-2.89,0.47,3.02
26.079,0.92,-3.14,0.78,3.37
26.089,0.76,-2.73,0.49,2.88
26.099,0.21,-1.24,-0.12,1.26
26.110,-0.65,0.89,-0.83,1.38
26.120,-1.69,2.98,-1.30,3.66
26.130,-2.43,4.95,-1.07,5.62
26.140,-3.17,7.19,-1.43,7.99
26.150,-4.51,8.73,-1.96,10.02
26.160,-5.16,8.92,-2.43,10.58
26.170,-5.03,8.43,-2.17,10.05
26.180,-4.52,7.48,-1.39,8.85
26.190,-3.13,6.13,-0.77,6.93
26.200,-1.32,5.24,-0.33,5.41
26.210,0.40,4.90,0.06,4.91
26.220,1.84,4.84,0.42,5.19
26.230,3.00,4.83,0.85,5.75
26.240,3.57,4.78,1.12,6.07
26.250,3.17,4.55,1.04,5.64
26.260,2.13,4.05,0.88,4.66
26.270,1.18,3.41,0.78,3.69
26.281,0.53,2.68,0.81,2.85
26.291,0.11,1.89,0.92,2.10
26.301,-0.19,1.19,1.02,1.58
26.311,-0.34,0.52,0.92,1.11
26.321,-0.40,-0.31,0.63,0.81
26.331,-0.48,-1.20,0.19,1.31
26.341,-0.53,-1.90,-0.22,1.99
26.351,-0.54,-2.52,-0.56,2.63
26.361,-0.47,-3.07,-0.72,3.19
26.371,-0.38,-3.49,-0.71,3.58
26.381,-0.47,-3.68,-0.63,3.76
26.391,-0.72,-3.65,-0.51,3.76
26.401,-1.10,-3.43,-0.41,3.63
26.411,-1.49,-3.20,-0.38,3.55
26.421,-1.80,-3.03,-0.29,3.54
26.431,-1.92,-2.91,-0.07,3.49
26.441,-1.85,-2.81,0.10,3.36
26.451,-1.61,-2.68,0.26,3.14
26.461,-1.25,-2.53,0.26,2.83
26.472,-0.83,-2.35,0.05,2.49
26.482,-0.45,-2.12,-0.23,2.18
26.492,-0.22,-1.76,-0.30,1.79
26.502,-0.16,-1.37,-0.28,1.40
26.512,-0.13,-0.96,-0.21,1.00
26.522,-0.12,-0.58,-0.17,0.62
26.532,-0.24,-0.29,-0.01,0.38
26.542,-0.32,-0.15,0.28,0.45
26.552,-0.35,-0.16,0.68,0.78
26.562,-0.24,-0.30,0.94,1.02
26.572,0.14,-0.57,1.09,1.24
26.582,0.62,-0.94,1.16,1.61
26.592,1.07,-1.53,1.11,2.17
26.602,1.42,-2.11,1.01,2.73
26.613,1.65,-2.26,0.90,2.94
26.622,1.81,-2.03,0.79,2.83
26.632,1.59,-1.52,0.72,2.32
26.643,1.00,-0.90,0.67,1.50
26.653,0.34,-0.25,0.68,0.80
26.663,-0.15,0.17,0.63,0.67
26.673,-0.45,0.27,0.52,0.73
26.683,-0.52,-0.21,0.45,0.73
26.693,-0.45,-1.00,0.50,1.20
26.703,-0.15,-1.76,0.45,1.82
26.713,0.15,-2.28,0.14,2.28
26.723,0.07,-2.67,-0.06,2.68
26.733,-0.12,-3.01,-0.03,3.01
26.743,-0.12,-3.16,-0.15,3.17
26.753,-0.11,-3.17,-0.36,3.19
26.763,-0.07,-3.35,-0.07,3.35
26.773,0.15,-3.84,0.60,3.89
26.783,0.44,-4.18,1.03,4.33
26.793,0.61,-4.26,1.07,4.44
26.803,0.41,-4.26,1.23,4.45
26.813,0.17,-3.76,1.26,3.97
26.824,-0.39,-2.13,-0.41,2.21
26.834,-0.43,0.79,-1.59,1.83
26.844,-0.35,4.49,-2.08,4.96
26.854,-1.58,6.09,-1.64,6.50
26.864,-3.52,7.53,-2.76,8.76
26.874,-5.22,9.72,-3.53,11.58
26.884,-4.73,10.63,-2.92,11.99
26.894,-2.82,8.95,-1.59,9.52
26.904,-1.10,5.94,0.31,6.05
26.914,1.26,3.58,1.57,4.11
26.924,3.09,2.70,1.66,4.43
26.934,4.10,3.57,1.80,5.73
26.944,4.74,5.56,2.12,7.61
26.954,4.16,7.03,1.89,8.38
26.964,2.34,7.48,1.34,7.95
26.975,-0.08,6.32,0.36,6.33
26.984,-1.83,4.66,-0.45,5.03
26.995,-2.39,3.11,-0.84,4.01
27.005,-2.15,1.83,-0.79,2.94
27.015,-1.50,0.93,-0.71,1.90
27.025,-0.96,0.32,-0.73,1.25
27.035,-0.54,-0.06,-0.77,0.94
27.045,-0.14,-0.29,-0.95,1.01
27.055,0.16,-0.60,-1.37,1.50
27.065,0.29,-0.94,-1.63,1.91
27.075,0.24,-1.25,-1.56,2.01
27.085,0.10,-1.56,-1.42,2.11
27.095,-0.08,-2.12,-1.30,2.49
27.105,-0.23,-3.10,-1.15,3.32
27.115,-0.23,-4.10,-1.07,4.24
27.125,-0.19,-4.50,-0.93,4.59
27.135,-0.18,-4.21,-0.81,4.29
27.146,0.06,-3.61,-0.76,3.69
27.155,0.33,-2.65,-0.86,2.81
27.166,0.61,-1.40,-0.97,1.81
27.176,0.83,-0.09,-0.96,1.27
27.186,0.94,0.90,-0.83,1.54
27.196,0.83,1.37,-0.69,1.74
27.206,0.43,1.49,-0.52,1.63
27.216,0.07,1.33,-0.26,1.35
27.226,-0.13,1.12,0.00,1.12
27.236,-0.17,0.76,0.22,0.81
27.246,-0.02,0.33,0.54,0.63
27.256,0.21,0.01,0.66,0.69
27.266,0.40,-0.21,0.62,0.76
27.276,0.59,-0.38,0.55,0.90
27.286,0.79,-0.52,0.45,1.05
27.296,0.99,-0.64,0.39,1.25
27.306,1.20,-0.66,0.31,1.40
27.316,1.38,-0.64,0.24,1.54
27.327,1.45,-0.57,0.14,1.56
27.337,1.34,-0.52,0.07,1.44
27.347,1.12,-0.61,0.22,1.30
27.357,0.88,-0.66,0.45,1.19
27.367,0.73,-0.46,0.64,1.07
27.377,0.83,0.04,0.78,1.13
27.387,0.95,0.45,0.73,1.28
27.397,1.01,0.53,0.65,1.31
27.407,1.09,0.38,0.44,1.24
27.417,1.05,0.25,0.22,1.10
27.427,0.73,0.22,0.07,0.76
27.437,0.15,0.25,-0.16,0.34
27.447,-0.52,0.30,-0.38,0.71
27.457,-1.14,0.33,-0.30,1.22
27.467,-1.59,0.28,0.09,1.62
27.477,-1.74,0.35,0.44,1.83
27.487,-1.60,0.42,0.45,1.71
27.497,-1.20,0.43,0.12,1.28
27.508,-0.86,0.38,-0.26,0.98
27.518,-0.65,0.27,-0.43,0.83
27.528,-0.50,0.21,-0.52,0.75
27.538,-0.53,0.16,-0.68,0.88
27.548,-0.62,0.16,-0.81,1.03
27.558,-0.56,0.16,-0.78,0.97
27.568,-0.39,0.10,-0.70,0.81
27.578,-0.16,-0.09,-0.71,0.73
27.588,0.05,-0.29,-0.77,0.82
27.598,0.18,-0.36,-0.80,0.89
27.608,0.27,-0.41,-0.76,0.90
27.618,0.34,-0.41,-0.70,0.88
27.628,0.35,-0.19,-0.51,0.64
27.638,0.18,-0.03,-0.19,0.26
27.648,-0.13,0.00,0.15,0.20
27.658,-0.37,0.10,0.35,0.52
27.668,-0.60,0.23,0.41,0.77
27.679,-0.75,0.38,0.35,0.91
27.689,-0.81,0.67,0.28,1.09
27.699,-0.77,0.94,0.23,1.24
27.709,-0.74,1.14,0.17,1.37
27.719,-0.88,1.19,0.22,1.49
27.729,-1.04,1.16,0.26,1.57
27.739,-1.08,1.06,0.35,1.56
27.749,-1.16,0.91,0.46,1.54
27.759,-1.23,0.69,0.26,1.44
27.769,-1.14,0.52,0.07,1.25
27.779,-1.08,0.24,-0.04,1.10
27.789,-0.96,-0.08,0.02,0.96
27.799,-0.79,-0.35,0.10,0.86
27.809,-0.62,-0.55,0.16,0.84
27.819,-0.49,-0.67,0.19,0.85
27.829,-0.34,-0.72,0.19,0.81
27.839,-0.27,-0.76,0.24,0.84
27.849,-0.26,-0.82,0.31,0.92
27.860,-0.18,-0.83,0.35,0.91
27.870,-0.16,-0.79,0.37,0.88
27.880,-0.18,-0.74,0.34,0.84
27.890,-0.23,-0.65,0.26,0.74
27.900,-0.32,-0.55,0.23,0.68
27.910,-0.36,-0.46,0.34,0.68
27.920,-0.38,-0.37,0.51,0.74
27.930,-0.34,-0.31,0.58,0.75
27.940,-0.35,-0.30,0.49,0.67
27.950,-0.47,-0.27,0.33,0.63
27.960,-0.68,-0.22,0.19,0.74
27.970,-0.81,-0.18,0.17,0.84
27.980,-0.77,-0.08,0.26,0.82
27.990,-0.79,0.04,0.23,0.82
28.000,-0.77,0.07,0.02,0.77
28.011,-0.80,0.03,-0.05,0.80
28.020,-0.80,-0.14,0.13,0.82
28.030,-0.66,-0.48,0.39,0.91
28.041,-0.39,-0.72,0.63,1.03
28.051,-0.11,-0.60,0.75,0.97
28.061,0.15,-0.27,0.64,0.71
28.071,0.39,0.04,0.54,0.66
28.081,0.55,0.22,0.53,0.79
28.091,0.63,0.36,0.45,0.85
28.101,0.72,0.52,0.30,0.94
28.111,0.50,0.40,0.12,0.65
28.121,0.33,0.43,0.01,0.54
28.131,0.01,0.44,0.01,0.44
28.141,-0.31,0.29,-0.01,0.43
28.151,-0.58,0.09,-0.07,0.59
28.161,-0.94,-0.16,-0.02,0.95
28.171,-0.98,-0.11,0.16,1.00
28.181,-0.69,0.09,0.21,0.73
28.191,-0.74,-0.00,0.08,0.74
28.201,-0.70,-0.13,0.01,0.71
28.212,-0.55,-0.23,0.00,0.59
28.222,-0.39,-0.34,-0.09,0.52
28.232,-0.28,-0.34,-0.25,0.51
28.242,-0.16,-0.27,-0.31,0.44
28.252,-0.07,-0.17,-0.35,0.40
28.262,0.04,-0.08,-0.35,0.36
28.272,0.11,-0.07,-0.30,0.33
28.282,0.07,-0.15,-0.33,0.36
28.292,-0.06,-0.17,-0.32,0.37
28.302,-0.21,-0.10,-0.30,0.38
28.312,-0.36,-0.04,-0.31,0.48
28.322,-0.40,0.00,-0.30,0.50
28.332,-0.41,-0.02,-0.35,0.54
28.342,-0.44,-0.05,-0.43,0.62
28.352,-0.41,0.04,-0.42,0.59
28.362,-0.36,0.22,-0.37,0.56
28.372,-0.24,0.23,-0.31,0.45
28.383,-0.08,0.10,-0.28,0.31
28.393,0.08,-0.06,-0.21,0.23
28.403,0.18,-0.15,-0.20,0.30
28.413,0.23,-0.13,-0.20,0.33
28.423,0.22,-0.09,-0.29,0.37
28.433,0.18,-0.07,-0.38,0.42
28.443,0.14,-0.02,-0.41,0.43
28.453,0.10,0.02,-0.36,0.37
28.463,0.02,0.06,-0.38,0.39
28.473,-0.02,0.07,-0.43,0.43
28.483,-0.04,0.08,-0.41,0.42
28.493,-0.01,0.07,-0.33,0.34
28.503,-0.02,0.07,-0.24,0.25
28.513,-0.04,0.03,-0.19,0.20
28.523,0.02,0.02,-0.12,0.13
28.533,0.01,0.00,-0.11,0.11
28.543,0.04,-0.03,-0.14,0.15
28.554,0.06,-0.01,-0.21,0.22
28.564,0.01,0.03,-0.25,0.25
28.574,-0.02,0.04,-0.28,0.29
28.584,0.02,0.04,-0.30,0.30
28.594,0.03,0.03,-0.29,0.29
28.604,0.05,0.03,-0.24,0.25
28.614,0.08,0.05,-0.20,0.22
28.624,0.08,0.05,-0.18,0.20
28.634,0.07,0.03,-0.18,0.19
28.644,0.07,0.01,-0.12,0.14
28.654,0.07,0.02,-0.10,0.13
28.664,0.13,-0.03,0.07,0.15
28.674,0.36,0.21,-0.13,0.44
28.684,0.20,0.19,0.04,0.28
28.694,0.23,-0.00,0.10,0.25
28.704,0.22,0.06,-0.03,0.23
28.714,0.21,0.10,0.08,0.24
