time,ax,ay,az,atotal
26.079,0.99,-0.51,1.34,1.75
26.089,1.01,-0.32,1.38,1.74
26.099,1.07,0.04,1.45,1.81
26.109,1.04,0.60,1.28,1.76
26.119,0.82,1.04,1.21,1.80
26.129,0.60,0.96,1.88,2.20
26.139,0.65,1.31,2.00,2.48
26.149,0.84,2.78,1.52,3.28
26.159,0.60,4.56,0.87,4.68
26.169,-0.02,5.34,0.51,5.36
26.180,-0.66,4.83,1.07,4.99
26.190,-1.16,4.19,1.74,4.68
26.200,-1.60,4.26,1.49,4.79
26.210,-1.74,4.24,1.10,4.72
26.220,-1.28,3.80,0.91,4.11
26.230,-0.82,3.00,0.57,3.16
26.240,-0.68,2.39,0.06,2.49
26.250,-0.65,2.09,-0.42,2.23
26.260,-0.67,1.96,-0.57,2.15
26.270,-0.73,1.76,-0.62,2.00
26.280,-0.68,1.28,-0.71,1.61
26.290,-0.64,0.68,-0.88,1.29
26.300,-0.63,0.12,-1.10,1.27
26.310,-0.59,-0.35,-1.20,1.38
26.320,-0.51,-0.58,-1.32,1.53
26.330,-0.49,-0.63,-1.31,1.54
26.341,-0.53,-0.52,-1.24,1.45
26.350,-0.54,-0.28,-1.15,1.30
26.361,-0.45,-0.10,-1.13,1.22
26.371,-0.28,-0.18,-1.17,1.21
26.381,-0.03,-0.46,-1.19,1.27
26.391,0.11,-0.80,-1.10,1.36
26.401,0.16,-1.18,-0.93,1.51
26.411,0.02,-1.60,-0.73,1.76
26.421,-0.18,-2.04,-0.52,2.11
26.431,-0.31,-2.57,-0.46,2.63
26.441,-0.40,-3.10,-0.52,3.17
26.451,-0.29,-3.42,-0.62,3.48
26.461,-0.10,-3.67,-0.51,3.71
26.471,-0.07,-3.92,-0.50,3.96
26.481,0.01,-4.11,-0.58,4.15
26.491,0.18,-3.76,-0.69,3.83
26.501,0.25,-3.32,-0.76,3.42
26.512,0.30,-3.15,-0.76,3.26
26.521,0.47,-3.05,-0.74,3.17
26.532,0.45,-2.67,-0.61,2.78
26.542,0.54,-2.26,-0.60,2.40
26.552,0.61,-1.90,-0.64,2.10
26.562,0.59,-1.44,-0.57,1.66
26.572,0.68,-0.94,-0.50,1.26
26.582,0.82,-0.59,-0.44,1.11
26.592,0.94,-0.38,-0.33,1.06
26.603,1.04,-0.13,-0.34,1.11
26.612,1.08,0.12,-0.26,1.12
26.622,1.07,0.22,-0.06,1.09
26.632,0.99,0.24,0.07,1.02
26.642,0.90,0.23,0.22,0.95
26.652,0.76,0.09,0.47,0.90
26.662,0.86,-0.15,0.88,1.24
26.672,0.98,-0.24,1.06,1.47
26.682,1.03,-0.22,0.95,1.42
26.692,0.95,-0.30,0.75,1.25
26.702,0.82,-0.42,0.69,1.15
26.713,0.69,-0.47,0.58,1.01
26.723,0.61,-0.42,0.57,0.94
26.733,0.54,-0.38,0.68,0.95
26.743,0.55,-0.37,0.52,0.85
26.753,0.66,-0.33,0.33,0.81
26.763,0.79,-0.25,0.23,0.86
26.773,0.79,-0.07,0.11,0.80
26.783,0.63,0.17,0.09,0.66
26.793,0.38,0.34,0.08,0.51
26.803,0.14,0.27,0.16,0.34
26.813,-0.05,0.13,0.29,0.32
26.823,-0.03,0.04,0.51,0.51
26.833,0.18,0.15,0.77,0.80
26.843,0.50,0.29,1.06,1.21
26.853,0.86,0.44,1.24,1.57
26.864,1.17,0.68,1.31,1.88
26.874,1.22,0.88,1.36,2.03
26.883,1.17,1.10,1.28,2.06
26.894,1.13,1.43,1.29,2.23
26.904,1.20,1.93,1.41,2.67
26.914,1.25,2.70,1.43,3.30
26.924,1.02,3.65,1.13,3.96
26.934,0.56,4.49,1.01,4.64
26.944,0.22,4.89,1.12,5.02
26.954,0.41,5.14,0.71,5.20
26.964,0.49,5.16,-0.12,5.19
26.974,0.21,4.90,-0.83,4.97
26.984,-0.03,4.40,-1.60,4.69
26.994,-0.13,3.39,-2.17,4.03
27.004,-0.41,2.16,-2.53,3.36
27.014,-0.94,1.14,-2.64,3.02
27.024,-1.29,0.36,-2.57,2.90
27.034,-1.39,-0.16,-2.52,2.88
27.045,-1.35,-0.30,-2.36,2.73
27.054,-1.28,0.03,-2.07,2.44
27.065,-1.14,0.70,-1.78,2.22
27.075,-0.94,1.30,-1.49,2.19
27.085,-0.87,1.60,-1.26,2.21
27.095,-0.93,1.63,-1.13,2.19
27.105,-1.06,1.34,-0.91,1.94
27.115,-1.16,0.80,-0.58,1.52
27.125,-0.98,-0.06,-0.21,1.01
27.135,-0.77,-0.89,0.18,1.19
27.145,-0.70,-1.26,0.39,1.49
27.155,-0.51,-1.53,0.29,1.63
27.165,-0.38,-1.65,0.10,1.70
27.175,-0.15,-1.78,-0.16,1.79
27.185,0.04,-1.98,-0.35,2.01
27.195,0.10,-2.05,-0.34,2.08
27.205,0.16,-2.14,-0.31,2.17
27.216,0.24,-2.19,-0.36,2.24
27.225,0.30,-2.25,-0.43,2.31
27.236,0.17,-2.44,-0.64,2.53
27.246,-0.19,-2.83,-0.88,2.97
27.256,-0.69,-3.23,-0.90,3.43
27.266,-1.17,-3.51,-0.89,3.80
27.276,-1.49,-3.44,-0.82,3.84
27.286,-1.65,-3.17,-0.72,3.65
27.296,-1.69,-2.88,-0.63,3.40
27.306,-1.59,-2.59,-0.54,3.08
27.316,-1.24,-2.26,-0.44,2.61
27.326,-0.86,-1.89,-0.30,2.10
27.336,-0.64,-1.62,-0.07,1.74
27.346,-0.40,-1.39,0.02,1.44
27.356,-0.07,-1.16,-0.10,1.16
27.366,0.19,-0.98,-0.24,1.03
27.376,0.33,-0.86,-0.19,0.95
27.386,0.35,-0.73,-0.00,0.81
27.396,0.29,-0.46,0.17,0.57
27.407,0.18,-0.24,0.29,0.42
27.417,-0.01,-0.09,0.35,0.36
27.427,-0.14,-0.07,0.45,0.48
27.437,-0.22,-0.18,0.34,0.44
27.447,-0.21,-0.31,0.08,0.38
27.457,-0.15,-0.40,-0.05,0.43
27.467,-0.15,-0.43,0.02,0.46
27.477,-0.05,-0.43,0.17,0.47
27.487,0.18,-0.40,0.25,0.50
27.497,0.32,-0.26,0.36,0.55
27.507,0.47,-0.14,0.38,0.62
27.517,0.60,-0.19,0.36,0.73
27.527,0.61,-0.29,0.41,0.79
27.537,0.52,-0.43,0.48,0.83
27.547,0.32,-0.64,0.51,0.88
27.557,0.11,-0.84,0.47,0.96
27.567,-0.08,-0.90,0.51,1.04
27.578,-0.17,-0.76,0.57,0.97
27.588,-0.26,-0.56,0.67,0.91
27.598,-0.28,-0.38,0.82,0.95
27.608,-0.28,-0.31,0.82,0.92
27.618,-0.27,-0.38,0.79,0.92
27.628,-0.15,-0.41,0.76,0.88
27.638,-0.02,-0.38,0.89,0.97
27.648,0.19,-0.45,1.03,1.14
27.658,0.44,-0.43,1.06,1.23
27.668,0.63,-0.16,0.98,1.17
27.678,0.70,0.27,0.83,1.12
27.688,0.87,1.01,0.55,1.44
27.698,0.99,1.83,0.23,2.10
27.708,0.78,2.43,0.00,2.55
27.718,0.32,2.63,-0.21,2.66
27.728,-0.16,2.34,-0.31,2.36
27.738,-0.48,1.51,-0.15,1.59
27.749,-0.56,0.57,0.20,0.82
27.758,-0.47,-0.19,0.54,0.74
27.769,-0.25,-0.66,0.68,0.98
27.779,-0.23,-0.88,0.70,1.15
27.789,-0.25,-0.85,0.70,1.13
27.799,-0.14,-0.55,0.58,0.81
27.809,-0.07,-0.13,0.43,0.46
27.819,-0.18,0.23,0.32,0.43
27.829,-0.38,0.39,0.08,0.55
27.839,-0.50,0.45,-0.13,0.69
27.849,-0.59,0.36,-0.23,0.73
27.859,-0.67,0.15,-0.29,0.75
27.869,-0.60,-0.03,-0.49,0.77
27.879,-0.44,-0.22,-0.52,0.72
27.889,-0.48,-0.45,-0.45,0.80
27.900,-0.69,-0.78,-0.62,1.21
27.910,-0.82,-1.07,-0.90,1.62
27.920,-0.78,-1.11,-1.14,1.77
27.930,-0.56,-0.86,-1.38,1.72
27.940,-0.34,-0.39,-1.53,1.61
27.950,-0.24,0.13,-1.64,1.66
27.960,-0.23,0.53,-1.69,1.79
27.970,-0.28,0.88,-1.77,2.00
27.980,-0.34,1.16,-1.91,2.26
27.990,-0.39,1.17,-1.88,2.25
28.000,-0.48,0.96,-1.78,2.08
28.010,-0.50,0.70,-1.51,1.74
28.020,-0.44,0.56,-1.18,1.38
28.030,-0.38,0.39,-0.85,1.01
28.040,-0.38,0.20,-0.60,0.74
28.050,-0.34,0.07,-0.44,0.56
28.060,-0.19,-0.04,-0.28,0.34
28.070,0.03,-0.20,-0.26,0.33
28.080,0.33,-0.41,-0.36,0.64
28.090,0.60,-0.65,-0.50,1.02
28.100,0.75,-0.76,-0.64,1.25
28.111,0.77,-0.63,-0.73,1.24
28.121,0.67,-0.35,-0.81,1.11
28.131,0.47,-0.04,-0.80,0.93
28.141,0.33,0.17,-0.68,0.77
28.151,0.26,0.21,-0.56,0.65
28.161,0.19,0.15,-0.46,0.52
28.171,0.25,0.05,-0.52,0.58
28.181,0.24,-0.03,-0.62,0.67
28.191,0.20,-0.02,-0.72,0.74
28.201,0.08,0.13,-0.75,0.77
28.211,-0.09,0.21,-0.76,0.80
28.221,-0.27,0.25,-0.70,0.79
28.231,-0.42,0.22,-0.60,0.77
28.241,-0.59,0.24,-0.50,0.81
28.251,-0.76,0.22,-0.41,0.89
28.261,-0.69,0.14,-0.30,0.76
28.272,-0.45,0.06,-0.21,0.50
28.282,-0.20,-0.02,-0.33,0.38
28.292,0.06,-0.11,-0.43,0.45
28.302,0.21,-0.11,-0.57,0.62
28.312,0.27,0.05,-0.66,0.71
28.322,0.28,0.20,-0.51,0.62
28.332,0.24,0.24,-0.55,0.65
28.342,0.08,0.17,-0.60,0.63
28.352,-0.12,0.03,-0.38,0.40
28.362,-0.27,-0.02,-0.20,0.34
28.372,-0.32,0.04,-0.05,0.32
28.382,-0.42,0.10,0.00,0.43
28.392,-0.43,0.07,-0.00,0.44
28.402,-0.24,0.01,-0.03,0.24
28.412,0.01,-0.04,-0.19,0.20
28.422,0.20,-0.03,-0.30,0.37
28.433,0.28,-0.06,-0.34,0.44
28.442,0.24,-0.14,-0.24,0.37
28.453,0.12,-0.18,-0.07,0.23
28.463,-0.07,-0.23,0.01,0.24
28.473,-0.22,-0.19,0.06,0.30
28.483,-0.35,-0.14,0.06,0.38
28.493,-0.44,-0.08,0.02,0.45
28.503,-0.51,-0.05,-0.04,0.51
28.513,-0.61,-0.07,-0.02,0.62
28.523,-0.63,-0.11,0.10,0.64
28.533,-0.52,-0.17,0.27,0.61
28.543,-0.37,-0.18,0.34,0.53
28.553,-0.28,-0.18,0.24,0.41
28.563,-0.24,-0.14,0.14,0.31
28.573,-0.17,-0.08,0.03,0.19
28.583,-0.08,-0.01,0.00,0.08
28.593,0.07,0.06,0.06,0.11
28.603,0.21,0.08,0.08,0.24
28.613,0.29,0.04,0.02,0.29
28.624,0.36,-0.01,-0.09,0.38
28.633,0.34,-0.03,-0.22,0.41
28.644,0.19,-0.05,-0.24,0.31
28.654,0.03,-0.05,-0.18,0.19
28.664,-0.11,-0.01,-0.12,0.16
28.674,-0.21,0.04,-0.04,0.22
28.684,-0.24,0.10,0.03,0.27
28.694,-0.16,0.12,0.06,0.21
28.704,-0.04,0.06,0.09,0.12
28.714,0.01,0.01,0.10,0.10
28.724,0.01,-0.06,0.10,0.11
28.734,0.04,-0.08,0.07,0.11
28.744,0.08,-0.10,0.01,0.12
28.754,0.06,-0.12,-0.07,0.15
28.764,0.02,-0.14,-0.07,0.16
28.774,-0.08,-0.08,0.03,0.12
28.784,-0.09,0.05,0.08,0.13
28.795,-0.03,0.10,0.10,0.15
28.804,0.04,0.10,0.01,0.10
28.815,0.00,0.07,-0.12,0.13
28.825,-0.03,0.01,-0.17,0.17
28.835,-0.02,-0.02,-0.15,0.15
28.845,0.05,-0.06,-0.11,0.14
28.855,0.14,-0.07,-0.10,0.19
28.865,0.14,-0.06,0.04,0.16
28.875,0.10,-0.14,0.14,0.22
28.885,0.04,-0.22,0.18,0.28
28.895,-0.02,-0.27,0.18,0.32
28.905,0.02,-0.10,0.12,0.16
28.915,-0.07,0.03,0.22,0.23
28.925,-0.02,0.15,0.12,0.19
28.935,0.01,0.20,0.13,0.24
28.945,0.05,0.19,0.25,0.32
